Store_0,Store_1,Store_2,Store_3,Store_4,Store_5,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Month,Year,Season_0,Season_1,Season_2
1,0,0,0,0,1,2010-03-12,-1.302098582409511,0,-0.27401428884956286,-0.7072290305543601,-1.1428191132918641,1.1280081763545777,3,2010,0,1,0
1,0,0,0,0,1,2010-03-19,-1.3551272242486339,0,0.21342031802354505,-0.6636545306597552,-1.1427591569790254,1.1280081763545777,3,2010,0,1,0
1,0,0,0,0,1,2010-03-26,-1.3894018824085455,0,0.1857682991686751,-0.8248801802697929,-1.1427993235158784,1.1280081763545777,3,2010,0,1,0
1,0,0,0,0,1,2010-04-02,-1.3685968384788132,0,0.3321613401650481,-0.5939353308283873,-1.1428394875116712,0.98619740353851,4,2010,0,1,0
1,0,0,0,0,1,2010-04-09,-1.2789911504293066,0,0.42108155765914135,-0.772590780396267,-1.142879654048524,0.98619740353851,4,2010,0,1,0
1,0,0,0,0,1,2010-04-16,-1.30986250802182,0,0.6385023333611612,-0.5438246559495914,-1.1438910772785233,0.98619740353851,4,2010,0,1,0
1,0,0,0,0,1,2010-04-23,-1.388747540566834,0,0.5924156352697109,-0.6723694306386762,-1.1461975136678182,0.98619740353851,4,2010,0,1,0
1,0,0,0,0,1,2010-04-30,-1.3663840799857092,0,0.6845890314526125,-0.5525395559285123,-1.1485039475160528,0.98619740353851,4,2010,0,1,0
1,0,0,0,0,1,2010-05-07,-1.2760334813582892,0,0.7989924820090372,-0.5046076060444474,-1.1508103839053478,0.98619740353851,5,2010,0,1,0
1,0,0,0,0,1,2010-05-14,-1.2684077390770117,0,0.8748999847478968,-0.4653905561393025,-1.1528750358859579,0.98619740353851,5,2010,0,1,0
1,0,0,0,0,1,2010-05-21,-1.333812347975082,0,1.2002178536287254,-0.5198586810075584,-1.1534889890376387,0.98619740353851,5,2010,0,1,0
1,0,0,0,0,1,2010-05-28,-1.3604245472774277,0,0.9654467915863941,-0.6549396306808342,-1.1541029421893192,0.98619740353851,5,2010,0,1,0
1,0,0,0,0,1,2010-06-04,-1.3500516360263541,0,1.3769738957206425,-0.9098504550642728,-1.154716895341,0.98619740353851,6,2010,0,1,1
1,0,0,0,0,1,2010-06-11,-1.3045089228647848,0,1.781452446029139,-0.6571183556755642,-1.155330848492681,0.98619740353851,6,2010,0,1,1
1,0,0,0,0,1,2010-06-18,-1.3725581175955213,0,1.4653519167666007,-0.9229228050326538,-1.1552775675447002,0.98619740353851,6,2010,0,1,1
1,0,0,0,0,1,2010-06-25,-1.3955576680523454,0,1.789043196303025,-0.5982927808178473,-1.1549573939732793,0.98619740353851,6,2010,0,1,1
1,0,0,0,0,1,2010-07-02,-1.3812469748757599,0,2.005921775556911,-0.8292376302592529,-1.154637220401858,0.797471788587803,7,2010,0,1,1
1,0,0,0,0,1,2010-07-09,-1.3193530164578078,0,1.9094108077889316,-0.5634331809021633,-1.1543170468304371,0.797471788587803,7,2010,0,1,1
1,0,0,0,0,1,2010-07-16,-1.3574271314493567,0,2.14038649469432,-0.844488705222365,-1.154367702863344,0.797471788587803,7,2010,0,1,1
1,0,0,0,0,1,2010-07-23,-1.4074047888261811,0,1.972305595772559,-0.5372884809654004,-1.1549128034508087,0.797471788587803,7,2010,0,1,1
1,0,0,0,0,1,2010-07-30,-1.4263430287603378,0,1.737534533730227,-0.7442673554647741,-1.1554579014972133,0.797471788587803,7,2010,0,1,1
1,0,0,0,0,1,2010-08-06,-1.3895858374174501,0,1.7266906047675334,-0.5133225060233675,-1.156002999543618,0.797471788587803,8,2010,0,1,1
1,0,0,0,0,1,2010-08-13,-1.3850183095034547,0,1.8926027178967553,-0.6745481556334062,-1.1565480975900229,0.797471788587803,8,2010,0,1,1
1,0,0,0,0,1,2010-08-20,-1.4467702392732642,0,1.940858201780745,-0.6919779555912482,-1.1562267754594404,0.797471788587803,8,2010,0,1,1
1,0,0,0,0,1,2010-08-27,-1.4582677374360138,0,1.8074778755396055,-0.7333737304911231,-1.1559054558699184,0.797471788587803,8,2010,0,1,1
1,0,0,0,0,1,2010-09-03,-1.4345674178064567,0,1.635059405032766,-0.5917566058336563,-1.1555841337393364,0.797471788587803,9,2010,1,0,0
1,0,0,0,0,1,2010-09-10,-1.3717858645093006,1,1.686568067605564,-0.8662759551696678,-1.1552628141498142,0.797471788587803,9,2010,1,0,0
1,0,0,0,0,1,2010-09-17,-1.4188470526413,0,1.5596940987420416,-0.7203013805227411,-1.1544779797891578,0.797471788587803,9,2010,1,0,0
1,0,0,0,0,1,2010-09-24,-1.4441877632861055,0,1.6545784771656165,-0.9142079050537328,-1.1533455157028007,0.797471788587803,9,2010,1,0,0
1,0,0,0,0,1,2010-10-01,-1.4578013376831607,0,1.6692177812652536,-0.779126955380458,-1.1522130490753835,0.674853451190452,10,2010,1,0,0
1,0,0,0,0,1,2010-10-08,-1.3830395128620574,0,0.9952675962338032,-0.9468887799746868,-1.1510805824479662,0.674853451190452,10,2010,1,0,0
1,0,0,0,0,1,2010-10-15,-1.4091792874907305,0,1.0749704741096062,-0.6070076807967683,-1.1498733070114806,0.674853451190452,10,2010,1,0,0
1,0,0,0,0,1,2010-10-22,-1.4402909153814556,0,0.7339289082328713,-0.7508035304489651,-1.148479001929143,0.674853451190452,10,2010,1,0,0
1,0,0,0,0,1,2010-10-29,-1.4768614759417806,0,0.578860724066343,-0.4980714310602564,-1.1470846968468054,0.674853451190452,10,2010,1,0,0
1,0,0,0,0,1,2010-11-05,-1.4191174121028984,0,0.7355554975772755,-0.7616971554226161,-1.145690394305528,0.674853451190452,11,2010,1,0,0
1,0,0,0,0,1,2010-11-12,-1.3718406912887584,0,0.24649430135976258,-0.4980714310602564,-1.144296089223191,0.674853451190452,11,2010,1,0,0
1,0,0,0,0,1,2010-11-19,-1.4571893297703842,0,0.0697382592678462,-0.6789056056228662,-1.1427450591776425,0.674853451190452,11,2010,1,0,0
1,0,0,0,0,1,2010-11-26,-1.4298914590380651,1,-0.20569753638458899,-0.42835223122888855,-1.141167907034363,0.674853451190452,11,2010,1,0,0
1,0,0,0,0,1,2010-12-03,-1.4831558702051406,0,-0.42528709787914815,-0.6919779555912482,-1.1395907574321429,0.674853451190452,12,2010,0,0,1
1,0,0,0,0,1,2010-12-10,-1.4068451977245344,0,0.003048096147276122,-0.5830417058547354,-1.1380136052888628,0.674853451190452,12,2010,0,0,1
1,0,0,0,0,1,2010-12-17,-1.431963517909678,0,0.02473595407266462,-0.5089650560339074,-1.1358261616614929,0.674853451190452,12,2010,0,0,1
1,0,0,0,0,1,2010-12-24,-1.4135847804753912,0,-0.012675600848630548,-0.26712658161884983,-1.1331810019621151,0.674853451190452,12,2010,0,0,1
1,0,0,0,0,1,2010-12-31,-1.4657569620996629,1,-0.42040732984593593,-0.4588543811551115,-1.1305358397216771,0.674853451190452,12,2010,0,0,1
1,0,0,0,0,1,2011-01-07,-1.4229729892999343,0,-0.7815101643036555,-0.15601160688760798,-1.1278906774812394,0.5074527644827632,1,2011,0,0,1
1,0,0,0,0,1,2011-01-14,-1.3953665717402344,0,-0.38136918558023614,-0.10154348201935205,-1.125116823252511,0.5074527644827632,1,2011,0,0,1
1,0,0,0,0,1,2011-01-21,-1.4213646544075167,0,-0.06526865631769778,-0.049254082145826134,-1.1215708145529781,0.5074527644827632,1,2011,0,0,1
1,0,0,0,0,1,2011-01-28,-1.445642498138336,0,-0.21925244758795684,-0.27802020659250176,-1.1180248058534457,0.5074527644827632,1,2011,0,0,1
1,0,0,0,0,1,2011-02-04,-1.44021629496507,0,-0.6183090334151066,-0.023109382209063174,-1.114478799694973,0.5074527644827632,2,2011,0,0,1
1,0,0,0,0,1,2011-02-11,-1.3658249850540123,1,-0.3965506861280082,0.04878854261703472,-1.1109327909954403,0.5074527644827632,2,2011,0,0,1
1,0,0,0,0,1,2011-02-18,-1.4080865086169108,0,0.07407583085292382,0.1555460673588175,-1.1074738745894543,0.5074527644827632,2,2011,0,0,1
1,0,0,0,0,1,2011-02-25,-1.4248293914469188,0,-0.31305243311526226,0.08582686752744964,-1.1040497961173112,0.5074527644827632,2,2011,0,0,1
1,0,0,0,0,1,2011-03-04,-1.4203380078998689,0,-0.06255767407702437,0.6871549660729968,-1.1006257176451681,0.5074527644827632,3,2011,0,1,0
1,0,0,0,0,1,2011-03-11,-1.3751765481836886,0,0.31697983961727605,0.5912910663048658,-1.097201639173025,0.5074527644827632,3,2011,0,1,0
1,0,0,0,0,1,2011-03-18,-1.4171507007438509,0,0.6536838339089334,1.16211701492419,-1.0943380296197744,0.5074527644827632,3,2011,0,1,0
1,0,0,0,0,1,2011-03-25,-1.4333655169843824,0,0.14510356555857154,0.7786614158516676,-1.0916986050930215,0.5074527644827632,3,2011,0,1,0
1,0,0,0,0,1,2011-04-01,-1.4427838681333784,0,0.5826560992032856,0.9006700155565603,-1.0890591805662684,0.36670823807884584,4,2011,0,1,0
1,0,0,0,0,1,2011-04-08,-1.3733986826516222,0,0.7832687850131301,1.0008913653141522,-1.0864197560395152,0.36670823807884584,4,2011,0,1,0
1,0,0,0,0,1,2011-04-15,-1.3666209479756934,0,0.21558910381608423,1.5913258388860492,-1.0842108938166406,0.36670823807884584,4,2011,0,1,0
1,0,0,0,0,1,2011-04-22,-1.4147250853422637,0,1.0191242399517306,1.2165851397924459,-1.0830784271892238,0.36670823807884584,4,2011,0,1,0
1,0,0,0,0,1,2011-04-29,-1.4147985184948406,0,0.9096005574285184,1.726406788559323,-1.081945960561806,0.36670823807884584,4,2011,0,1,0
1,0,0,0,0,1,2011-05-06,-1.3997905647758822,0,0.935625986938985,1.817913238337993,-1.080813496475449,0.36670823807884584,5,2011,0,1,0
1,0,0,0,0,1,2011-05-13,-1.3600337425605047,0,0.9529762732792955,1.8375217632905658,-1.0796810298480322,0.36670823807884584,5,2011,0,1,0
1,0,0,0,0,1,2011-05-20,-1.4313769741475415,0,0.8353196440340623,1.3756320644077547,-1.0800195651196685,0.36670823807884584,5,2011,0,1,0
1,0,0,0,0,1,2011-05-27,-1.4309772206511657,0,1.1741924241182589,1.2514447397081299,-1.0803581003913043,0.36670823807884584,5,2011,0,1,0
1,0,0,0,0,1,2011-06-03,-1.4238090179450653,0,1.2072664074544772,1.16429573991892,-1.0806966331218808,0.36670823807884584,6,2011,0,1,1
1,0,0,0,0,1,2011-06-10,-1.397316448761698,0,1.4290247547415746,1.3560235394551816,-1.0810351683935164,0.36670823807884584,6,2011,0,1,1
1,0,0,0,0,1,2011-06-17,-1.4332085500766782,0,1.6507831020286732,1.2558021896975908,-1.0808448353695468,0.36670823807884584,6,2011,0,1,1
1,0,0,0,0,1,2011-06-24,-1.4327462791666221,0,1.8134420364690873,0.9769253903721192,-1.080257850488608,0.36670823807884584,6,2011,0,1,1
1,0,0,0,0,1,2011-07-01,-1.4535343292755725,0,2.0476709020632846,1.0531807651876781,-1.0796708656076692,0.23609305259036295,7,2011,0,1,1
1,0,0,0,0,1,2011-07-08,-1.3897138492645098,0,1.9397738088844758,0.9464232404458963,-1.0790838807267304,0.23609305259036295,7,2011,0,1,1
1,0,0,0,0,1,2011-07-15,-1.3856634013196727,0,1.744040891107844,0.9159210905196724,-1.078541651537168,0.23609305259036295,7,2011,0,1,1
1,0,0,0,0,1,2011-07-22,-1.431893008615734,0,1.97935414959831,0.7372656409517926,-1.0781113103055173,0.23609305259036295,7,2011,0,1,1
1,0,0,0,0,1,2011-07-29,-1.4568930454289062,0,1.876879020900849,0.7307294659676017,-1.0776809690738665,0.23609305259036295,7,2011,0,1,1
1,0,0,0,0,1,2011-08-05,-1.4256176282936666,0,1.9663414348430772,0.9682104903931983,-1.077250627842215,0.23609305259036295,8,2011,0,1,1
1,0,0,0,0,1,2011-08-12,-1.3684420866155282,0,1.9159171651665485,0.9486019654406262,-1.0768202891516243,0.23609305259036295,8,2011,0,1,1
1,0,0,0,0,1,2011-08-19,-1.4250594725408032,0,1.9099530042370667,0.8374869907093835,-1.0758292757162733,0.23609305259036295,8,2011,0,1,1
1,0,0,0,0,1,2011-08-26,-1.435116748822355,0,2.1143610651838536,0.6631889911309637,-1.0747448147960879,0.23609305259036295,8,2011,0,1,1
1,0,0,0,0,1,2011-09-02,-1.4313909732282692,0,2.0894200285696574,0.9573168654195473,-1.0736603564169631,0.23609305259036295,9,2011,1,0,0
1,0,0,0,0,1,2011-09-09,-1.3558244316299408,1,1.9278454870255122,0.8984912905618304,-1.0725758980378393,0.23609305259036295,9,2011,1,0,0
1,0,0,0,0,1,2011-09-16,-1.3902634283653827,0,1.3623345916210055,0.9268147154933234,-1.071000768578391,0.23609305259036295,9,2011,1,0,0
1,0,0,0,0,1,2011-09-23,-1.4391972150491577,0,1.5325842763353057,0.9377083404669753,-1.068771412705886,0.23609305259036295,9,2011,1,0,0
1,0,0,0,0,1,2011-09-30,-1.4481657349775545,0,1.5418016159535952,1.129436140003236,-1.0665420542923203,0.23609305259036295,9,2011,1,0,0
1,0,0,0,0,1,2011-10-07,-1.3907036728737368,0,1.111297636134632,1.0204998902667242,-1.064312698419815,0.0057838275657717585,10,2011,1,0,0
1,0,0,0,0,1,2011-10-14,-1.3724017354595437,0,0.8580918948557205,0.7394443659465226,-1.0623600157110398,0.0057838275657717585,10,2011,1,0,0
1,0,0,0,0,1,2011-10-21,-1.4414123303495234,0,1.1427450301264455,1.0531807651876781,-1.0620673846899404,0.0057838275657717585,10,2011,1,0,0
1,0,0,0,0,1,2011-10-28,-1.4453517779884384,0,0.871104609610954,1.0553594901824082,-1.061774753668842,0.0057838275657717585,10,2011,1,0,0
1,0,0,0,0,1,2011-11-04,-1.4367801585792055,0,0.6097659216100214,1.0226786152614542,-1.0614821226477433,0.0057838275657717585,11,2011,1,0,0
1,0,0,0,0,1,2011-11-11,-1.3733343400413407,0,-0.10376460413526255,0.6936911410571877,-1.0611894890855849,0.0057838275657717585,11,2011,1,0,0
1,0,0,0,0,1,2011-11-18,-1.4099561833100533,0,0.14564576200670615,0.6762613410993458,-1.0609322423262482,0.0057838275657717585,11,2011,1,0,0
1,0,0,0,0,1,2011-11-25,-1.4016241253848183,1,0.09142611719323471,0.8745253156197974,-1.0606891467305566,0.0057838275657717585,11,2011,1,0,0
1,0,0,0,0,1,2011-12-02,-1.4653042070204305,0,-0.08370333555427825,0.7459805409307136,-1.060446051134865,0.0057838275657717585,12,2011,0,0,1
1,0,0,0,0,1,2011-12-09,-1.3761483147508122,0,-0.7028916793241218,0.6217932162310899,-1.0602029580802335,0.0057838275657717585,12,2011,0,0,1
1,0,0,0,0,1,2011-12-16,-1.3951705846100462,0,-0.40576802574629844,0.28409084204790136,-1.0591222147309611,0.0057838275657717585,12,2011,0,0,1
1,0,0,0,0,1,2011-12-23,-1.401201105061866,0,-0.39438190033546944,0.39738454177387417,-1.0569246068632285,0.0057838275657717585,12,2011,0,0,1
1,0,0,0,0,1,2011-12-30,-1.4736347941561716,1,-0.49143506455158326,0.15118861736935654,-1.0547269989954953,0.0057838275657717585,12,2011,0,0,1
1,0,0,0,0,1,2012-01-06,-1.3820225593887867,0,0.013892025109970563,0.1838694922903105,-1.0525293936688227,-0.2111973173069332,1,2012,0,0,1
1,0,0,0,0,1,2012-01-13,-1.3600685630587706,0,-0.3282339336630343,0.25794614211113837,-1.0503317858010903,-0.2111973173069332,1,2012,0,0,1
1,0,0,0,0,1,2012-01-20,-1.4212888821680334,0,-0.2534108238204436,0.6566528161467737,-1.04943667705568,-0.2111973173069332,1,2012,0,0,1
1,0,0,0,0,1,2012-01-27,-1.435427439812734,0,-0.2349761445838635,0.6893336910677267,-1.0485415683102697,-0.2111973173069332,1,2012,0,0,1
1,0,0,0,0,1,2012-02-03,-1.4014560478143085,0,-0.06147328118075476,0.40174199176333514,-1.04764645956486,-0.2111973173069332,2,2012,0,0,1
1,0,0,0,0,1,2012-02-10,-1.3545657547893197,1,-0.03924322680723166,0.7917337658200485,-1.0467513508194497,-0.2111973173069332,2,2012,0,0,1
1,0,0,0,0,1,2012-02-17,-1.383364167492453,0,-0.15527326670806058,0.9202785405091334,-1.0449797872507547,-0.2111973173069332,2,2012,0,0,1
1,0,0,0,0,1,2012-02-24,-1.4254930364751899,0,-0.06797963855837158,1.2884830646185448,-1.042550884470391,-0.2111973173069332,2,2012,0,0,1
1,0,0,0,0,1,2012-03-02,-1.4157028413894965,0,0.013349828661835572,1.140329764976888,-1.040121981690028,-0.2111973173069332,3,2012,0,1,0
1,0,0,0,0,1,2012-03-09,-1.3460711303240895,0,0.08329317047121407,1.3168064895500378,-1.0376930789096641,-0.2111973173069332,3,2012,0,1,0
1,0,0,0,0,1,2012-03-16,-1.3625130683591622,0,0.28878562431427035,1.9922112379164127,-1.0355378991222652,-0.2111973173069332,3,2012,0,1,0
1,0,0,0,0,1,2012-03-23,-1.4176176321073644,0,0.008470060628623342,2.024892112837368,-1.0337476790903846,-0.2111973173069332,3,2012,0,1,0
1,0,0,0,0,1,2012-03-30,-1.4098974048913522,0,0.578860724066343,2.0379644628057476,-1.031957461599564,-0.2111973173069332,3,2012,0,1,0
1,0,0,0,0,1,2012-04-06,-1.366333151684429,0,0.5468711336263947,2.011819762868986,-1.030167244108744,-0.32155382096454965,4,2012,0,1,0
1,0,0,0,0,1,2012-04-13,-1.3011458120633241,0,0.6780826740749957,1.9508154630165377,-1.0283770266179233,-0.32155382096454965,4,2012,0,1,0
1,0,0,0,0,1,2012-04-20,-1.3912741442735697,0,0.665612155767897,1.6392577887701132,-1.028139861856483,-0.32155382096454965,4,2012,0,1,0
1,0,0,0,0,1,2012-04-27,-1.4126067054617621,0,1.2148571577283624,1.5891471138913182,-1.0279026945539835,-0.32155382096454965,4,2012,0,1,0
1,0,0,0,0,1,2012-05-04,-1.375927767208107,0,1.1801565850477413,1.5237853640494103,-1.0276655297925432,-0.32155382096454965,5,2012,0,1,0
1,0,0,0,0,1,2012-05-11,-1.3310167138333993,0,1.1037068858607462,1.802662163374882,-1.0274283650311027,-0.32155382096454965,5,2012,0,1,0
1,0,0,0,0,1,2012-05-18,-1.364582416016406,0,1.5802975637711605,2.0684666127319717,-1.0286229351671357,-0.32155382096454965,5,2012,0,1,0
1,0,0,0,0,1,2012-05-25,-1.3912483788768883,0,1.5304154905427665,1.6741173886857972,-1.0303902018032174,-0.32155382096454965,5,2012,0,1,0
1,0,0,0,0,1,2012-06-01,-1.3925253962852981,0,1.241966980135098,2.0009261378953345,-1.0321574684392985,-0.32155382096454965,6,2012,0,1,1
1,0,0,0,0,1,2012-06-08,-1.3483101503838246,0,1.6415657624103828,1.6218279888122713,-1.0339247350753802,-0.32155382096454965,6,2012,0,1,1
1,0,0,0,0,1,2012-06-15,-1.340581328795467,0,1.72289522963059,1.711155713596212,-1.0354530327973575,-0.32155382096454965,6,2012,0,1,1
1,0,0,0,0,1,2012-06-22,-1.3915770028668828,0,1.9023622539631806,1.4279214642812805,-1.0363839069635437,-0.32155382096454965,6,2012,0,1,1
1,0,0,0,0,1,2012-06-29,-1.4222827991793465,0,2.0324894015155124,1.1250786900137761,-1.0373147811297296,-0.32155382096454965,6,2012,0,1,1
1,0,0,0,0,1,2012-07-06,-1.3702699058293304,0,1.764644356136963,0.6697251661151548,-1.0382456578369759,-0.45430149927733454,7,2012,0,1,1
1,0,0,0,0,1,2012-07-13,-1.3466251572341559,0,2.0026685968681024,0.7939124908147785,-1.0391765320031618,-0.45430149927733454,7,2012,0,1,1
1,0,0,0,0,1,2012-07-20,-1.4065691323085125,0,1.671386567057792,0.501963341520926,-1.0387117644894024,-0.45430149927733454,7,2012,0,1,1
1,0,0,0,0,1,2012-07-27,-1.4137840990323856,0,1.8047668932989323,0.8941338405723703,-1.0382469969756436,-0.45430149927733454,7,2012,0,1,1
1,0,0,0,0,1,2012-08-03,-1.397129091444566,0,1.7060871397384136,0.515035691489308,-1.037782226920824,-0.45430149927733454,8,2012,0,1,1
1,0,0,0,0,1,2012-08-10,-1.3276292021026193,0,2.136591119557377,0.9856402903510403,-1.037317459407065,-0.45430149927733454,8,2012,0,1,1
1,0,0,0,0,1,2012-08-17,-1.3766361384132852,0,1.9587506845691913,1.4017767643445167,-1.036433007867675,-0.45430149927733454,8,2012,0,1,1
1,0,0,0,0,1,2012-08-24,-1.4163743896962544,0,1.569995831256601,1.5172491890652196,-1.0352337901327369,-0.45430149927733454,8,2012,0,1,1
1,0,0,0,0,1,2012-08-31,-1.4350565173345151,0,1.8372986801870148,1.149044664955809,-1.0340345749388589,-0.45430149927733454,8,2012,0,1,1
1,0,0,0,0,1,2012-09-07,-1.3476969906479501,1,1.7001229788089318,1.6675812137016062,-1.0328353572039202,-0.45430149927733454,9,2012,1,0,0
1,0,0,0,0,1,2012-09-14,-1.36366524586412,0,1.2327496405168086,1.3233426645342288,-1.0316888740890435,-0.45430149927733454,9,2012,1,0,0
1,0,0,0,0,1,2012-09-21,-1.4074486112649656,0,1.402457128782974,1.669759938696337,-1.0308587961534723,-0.45430149927733454,9,2012,1,0,0
1,0,0,0,0,1,2012-09-28,-1.4249847989633517,0,1.396492967853492,1.3233426645342288,-1.030028715676842,-0.45430149927733454,9,2012,1,0,0
1,0,0,0,0,1,2012-10-05,-1.3848811716733889,0,1.329260608284788,1.6850110136594483,-1.0291986352002118,-0.5886485472083464,10,2012,1,0,0
1,0,0,0,0,1,2012-10-12,-1.33821240081065,0,1.0288837760181557,2.417062611888811,-1.0283685572646413,-0.5886485472083464,10,2012,1,0,0
1,0,0,0,0,1,2012-10-19,-1.4044312600371243,0,0.8071254287310574,2.375666836988936,-1.0273106021422622,-0.5886485472083464,10,2012,1,0,0
1,0,0,0,0,1,2012-10-26,-1.4056383883640273,0,0.7068190858261356,2.053215537768861,-1.0262146657947078,-0.5886485472083464,10,2012,1,0,0
1,0,0,0,1,0,2010-02-05,-0.16078727023439932,0,-1.3676245247372818,-1.6571531282567467,-1.1469412514636286,0.8113329919457654,2,2010,0,0,1
1,0,0,0,1,0,2010-02-12,-0.09277294916299478,1,-1.3302129698159864,-1.7116212531250026,-1.1455641595223451,0.8113329919457654,2,2010,0,0,1
1,0,0,0,1,0,2010-02-19,-0.11164144177848782,0,-1.2093031618819452,-1.7835191779511004,-1.1448011401625668,0.8113329919457654,2,2010,0,0,1
1,0,0,0,1,0,2010-02-26,-0.2502269185542619,0,-1.2678603782804942,-1.6745829282145885,-1.1441404645389994,0.8113329919457654,2,2010,0,0,1
1,0,0,0,1,0,2010-03-05,-0.22800619543549377,0,-0.9767008856321527,-1.5351445285518528,-1.143479788915432,0.8113329919457654,3,2010,0,1,0
1,0,0,0,1,0,2010-03-12,-0.22277498705251664,0,-0.9978465471094067,-1.42620827881534,-1.1428191132918641,0.8113329919457654,3,2010,0,1,0
1,0,0,0,1,0,2010-03-19,-0.2744777741838809,0,-0.8026558257809094,-1.3412380040208611,-1.1427591569790254,0.8113329919457654,3,2010,0,1,0
1,0,0,0,1,0,2010-03-26,-0.2945522255828239,0,-0.9626037779806503,-1.3216294790682892,-1.1427993235158784,0.8113329919457654,3,2010,0,1,0
1,0,0,0,1,0,2010-04-02,-0.11967657742945212,0,-0.5743911211161946,-1.347774179005051,-1.1428394875116712,0.8497178627831967,4,2010,0,1,0
1,0,0,0,1,0,2010-04-09,-0.17061278198830815,0,-0.5098697437881637,-1.2758762541789532,-1.142879654048524,0.8497178627831967,4,2010,0,1,0
1,0,0,0,1,0,2010-04-16,-0.21905963102737747,0,-0.08045015686546984,-1.1952634293739344,-1.1438910772785233,0.8497178627831967,4,2010,0,1,0
1,0,0,0,1,0,2010-04-23,-0.2422801365950802,0,-0.3049194863932416,-1.2061570543475855,-1.1461975136678182,0.8497178627831967,4,2010,0,1,0
1,0,0,0,1,0,2010-04-30,-0.3314462889504471,0,-0.22142123338049566,-1.2453741042527302,-1.1485039475160528,0.8497178627831967,4,2010,0,1,0
1,0,0,0,1,0,2010-05-07,-0.16563109392903616,0,-0.17750332108158368,-1.1386165795109484,-1.1508103839053478,0.8497178627831967,5,2010,0,1,0
1,0,0,0,1,0,2010-05-14,-0.20031167226898594,0,0.0041324890435457205,-1.1190080545583756,-1.1528750358859579,0.8497178627831967,5,2010,0,1,0
1,0,0,0,1,0,2010-05-21,-0.23629838256118807,0,0.18034633468732789,-1.1734761794266324,-1.1534889890376387,0.8497178627831967,5,2010,0,1,0
